ranked_id	hap	fit	model	N_max	r/s
H9166	00101110111011101100	0.37128277981742014	rmf	49302	9.993390304867278
H9167	00101100011010111001	0.37122135344299534	rmf	49302	9.993390304867278
H9168	11011011111010000100	0.37115087219873627	rmf	49302	9.993390304867278
H9169	01111100010111100010	0.37109307308683287	rmf	49302	9.993390304867278
H9170	01110111001100100010	0.3710275188665739	rmf	49302	9.993390304867278
H9171	01000100011000111000	0.37096030379011913	rmf	49302	9.993390304867278
H9172	00110010110010001110	0.3708897633703775	rmf	49302	9.993390304867278
H9173	00110000101001010011	0.370820773028492	rmf	49302	9.993390304867278
H9174	00010010101110011000	0.3707591998385212	rmf	49302	9.993390304867278
H9175	01110010111001110110	0.3706983368657894	rmf	49302	9.993390304867278
H9176	10001000010110100110	0.3706434148388751	rmf	49302	9.993390304867278
H9177	00011010000110101011	0.3705762840445809	rmf	49302	9.993390304867278
H9178	01010011100000001111	0.3705189845548056	rmf	49302	9.993390304867278
H9179	00111000000001101100	0.37044501105867084	rmf	49302	9.993390304867278
H9180	11010000110110101101	0.3703833495026656	rmf	49302	9.993390304867278
H9181	10101101111000111011	0.37031802272949577	rmf	49302	9.993390304867278
H9182	10010011011011001100	0.37023863752111186	rmf	49302	9.993390304867278
H9183	00010000011010101101	0.3701786127616829	rmf	49302	9.993390304867278
H9184	10011111011011001111	0.3701113100165939	rmf	49302	9.993390304867278
H9185	01001000011001110000	0.3700489291874269	rmf	49302	9.993390304867278
H9186	01111001010101000001	0.36998576793239946	rmf	49302	9.993390304867278
H9187	00010110111110110111	0.3699242681883192	rmf	49302	9.993390304867278
H9188	11011110111111111110	0.36986015304688297	rmf	49302	9.993390304867278
H9189	00101100011000101100	0.3698041306295484	rmf	49302	9.993390304867278
H9190	00011100111010100111	0.3697261420821081	rmf	49302	9.993390304867278
H9191	11011010011011000011	0.3696633954656409	rmf	49302	9.993390304867278
H9192	11011100011000111010	0.36959242093480754	rmf	49302	9.993390304867278
H9193	11111000011000111101	0.36952279155248036	rmf	49302	9.993390304867278
H9194	10101100101001100101	0.36945679053404057	rmf	49302	9.993390304867278
H9195	11000110010100101110	0.3693928121136512	rmf	49302	9.993390304867278
H9196	01001101001111010011	0.3693267004149436	rmf	49302	9.993390304867278
H9197	01010110101001001101	0.3692583897966054	rmf	49302	9.993390304867278
H9198	10110110111101100001	0.3691990863340085	rmf	49302	9.993390304867278
H9199	00011110001001000111	0.3691283353129978	rmf	49302	9.993390304867278
H9200	11111110000000100101	0.3690671507170558	rmf	49302	9.993390304867278
H9201	01111100001101100101	0.3690025085802032	rmf	49302	9.993390304867278
H9202	01110001000011011000	0.36892785769639813	rmf	49302	9.993390304867278
H9203	10010000011001110010	0.3688735681683298	rmf	49302	9.993390304867278
H9204	00100101000010101100	0.36880733847620495	rmf	49302	9.993390304867278
H9205	00000101011100101111	0.36873535844224326	rmf	49302	9.993390304867278
H9206	10111001101111110100	0.36867551742375393	rmf	49302	9.993390304867278
H9207	01111011011011100010	0.3686065424747994	rmf	49302	9.993390304867278
H9208	01010110101111100101	0.3685276829188118	rmf	49302	9.993390304867278
H9209	01010000010001111001	0.368454899226501	rmf	49302	9.993390304867278
H9210	01011000011101100011	0.3683878082329782	rmf	49302	9.993390304867278
H9211	10011010010010011101	0.36831222382252876	rmf	49302	9.993390304867278
H9212	10110010110001010100	0.36824419911010114	rmf	49302	9.993390304867278
H9213	11101111001101011101	0.36818977426677413	rmf	49302	9.993390304867278
H9214	00001010100010101111	0.36812071920329453	rmf	49302	9.993390304867278
H9215	10101001100000111011	0.36805959025051604	rmf	49302	9.993390304867278
H9216	00000010010100111101	0.3679958503119152	rmf	49302	9.993390304867278
H9217	01001010001101010110	0.36791543954287526	rmf	49302	9.993390304867278
H9218	10111000101001001011	0.3678488078445706	rmf	49302	9.993390304867278
H9219	10010101100110110101	0.367780631951535	rmf	49302	9.993390304867278
H9220	01110010001010101000	0.36772301396783524	rmf	49302	9.993390304867278
H9221	00010101011100110100	0.36765547825748	rmf	49302	9.993390304867278
H9222	10111011010000000001	0.36759169459874913	rmf	49302	9.993390304867278
H9223	11001101100100010100	0.36752020129328894	rmf	49302	9.993390304867278
H9224	00011110000011011100	0.36745912859641855	rmf	49302	9.993390304867278
H9225	00110011011110001000	0.3673987500897405	rmf	49302	9.993390304867278
H9226	00100001111110100101	0.3673349047904934	rmf	49302	9.993390304867278
H9227	00101100111110111011	0.3672685294564631	rmf	49302	9.993390304867278
H9228	00111111100100010111	0.3671957273240143	rmf	49302	9.993390304867278
H9229	00001011010101111110	0.36712898438629715	rmf	49302	9.993390304867278
H9230	01100101001111011100	0.3670704634278199	rmf	49302	9.993390304867278
H9231	01010011001011111101	0.3670078405047489	rmf	49302	9.993390304867278
H9232	00100000111110001101	0.3669391403821395	rmf	49302	9.993390304867278
H9233	00000011110011111001	0.3668691135312458	rmf	49302	9.993390304867278
H9234	01101100111010000000	0.366807054335361	rmf	49302	9.993390304867278
H9235	11011110110001001101	0.3667457001421303	rmf	49302	9.993390304867278
H9236	01001001100001111110	0.36668573718536496	rmf	49302	9.993390304867278
H9237	11010001110101100000	0.366630477278792	rmf	49302	9.993390304867278
H9238	11111011000000001100	0.36656565559439963	rmf	49302	9.993390304867278
H9239	00110111011100001010	0.3664967709854967	rmf	49302	9.993390304867278
H9240	00010101111111101001	0.3664319982436165	rmf	49302	9.993390304867278
H9241	11000101001000100000	0.3663707445131852	rmf	49302	9.993390304867278
H9242	01111111111101000100	0.36630419464617686	rmf	49302	9.993390304867278
H9243	01010110110000000111	0.36624638381778635	rmf	49302	9.993390304867278
H9244	10011010010011001000	0.3661848174859955	rmf	49302	9.993390304867278
H9245	01100110010100001111	0.36611380186840325	rmf	49302	9.993390304867278
H9246	10010011000101100010	0.36604639992442023	rmf	49302	9.993390304867278
H9247	10110011011110110100	0.36597286656624034	rmf	49302	9.993390304867278
H9248	11010110110001001001	0.36590870113228424	rmf	49302	9.993390304867278
H9249	00010001100001100110	0.3658441813220069	rmf	49302	9.993390304867278
H9250	00101000011010111100	0.3657820477861623	rmf	49302	9.993390304867278
H9251	00100001001100010110	0.36570358704329287	rmf	49302	9.993390304867278
H9252	00100000001100010110	0.3656320897313478	rmf	49302	9.993390304867278
H9253	00010010011100110100	0.36555347312765796	rmf	49302	9.993390304867278
H9254	11000001001101001101	0.3654941657916268	rmf	49302	9.993390304867278
H9255	00100100001110101010	0.3654392038402482	rmf	49302	9.993390304867278
H9256	01100010111100101110	0.3653634073873698	rmf	49302	9.993390304867278
H9257	10100101111001000100	0.36529773308424973	rmf	49302	9.993390304867278
H9258	00010000010000000010	0.36522854734231053	rmf	49302	9.993390304867278
H9259	10011010011010100011	0.36516119148447634	rmf	49302	9.993390304867278
H9260	00011000100110000101	0.3650922706069558	rmf	49302	9.993390304867278
H9261	01000000101011101100	0.36502241642016764	rmf	49302	9.993390304867278
H9262	00000110010101001111	0.3649537909653977	rmf	49302	9.993390304867278
H9263	11011110011011100011	0.36488454137637527	rmf	49302	9.993390304867278
H9264	11101110110100000100	0.36482500259211825	rmf	49302	9.993390304867278
H9265	10011011011001100100	0.36475250989126556	rmf	49302	9.993390304867278
H9266	01111010101011110000	0.36467440106887944	rmf	49302	9.993390304867278
H9267	01111001001000111001	0.36460522062861306	rmf	49302	9.993390304867278
H9268	00110110111000111011	0.3645242075500212	rmf	49302	9.993390304867278
H9269	10101101101000111101	0.3644441338583456	rmf	49302	9.993390304867278
H9270	01100000010111001000	0.36436460383855934	rmf	49302	9.993390304867278
H9271	01100100000010010011	0.3643085080074168	rmf	49302	9.993390304867278
H9272	01110001011100000101	0.36423729291999846	rmf	49302	9.993390304867278
H9273	00001101011001111101	0.36417075214488853	rmf	49302	9.993390304867278
H9274	01100111111000100111	0.3640782635685123	rmf	49302	9.993390304867278
H9275	00001100001010010011	0.36400692011928343	rmf	49302	9.993390304867278
H9276	01011110010111001111	0.363938333390761	rmf	49302	9.993390304867278
H9277	10111001110101000010	0.36386854032889765	rmf	49302	9.993390304867278
H9278	11001000000001010011	0.36379306749801005	rmf	49302	9.993390304867278
H9279	00011100101010111111	0.3637213111335413	rmf	49302	9.993390304867278
H9280	01101010010001101101	0.36364917703099914	rmf	49302	9.993390304867278
H9281	11011110001100111100	0.36358408988288665	rmf	49302	9.993390304867278
H9282	10111011011101100011	0.363513332883707	rmf	49302	9.993390304867278
H9283	10011100101100110111	0.3634265198633191	rmf	49302	9.993390304867278
H9284	11100011011101011110	0.3633536483674251	rmf	49302	9.993390304867278
H9285	01110100100001000100	0.36328960098453056	rmf	49302	9.993390304867278
H9286	00010000110110001001	0.3632236342818373	rmf	49302	9.993390304867278
H9287	01100000111011111101	0.3631550916600324	rmf	49302	9.993390304867278
H9288	01110001001010100110	0.36308714815887944	rmf	49302	9.993390304867278
H9289	01001100110101011001	0.36300772499780937	rmf	49302	9.993390304867278
H9290	10101000010110000100	0.36293577800826987	rmf	49302	9.993390304867278
H9291	11001001110101001110	0.36285888199716915	rmf	49302	9.993390304867278
H9292	11010010101100000010	0.36278276425572265	rmf	49302	9.993390304867278
H9293	10011111010001101011	0.362708064074058	rmf	49302	9.993390304867278
H9294	10000010110010100100	0.36261571330401143	rmf	49302	9.993390304867278
H9295	10100101001000010011	0.3625450103593311	rmf	49302	9.993390304867278
H9296	00001110011111000011	0.36248049256277015	rmf	49302	9.993390304867278
H9297	01010101111000011001	0.36240637281925825	rmf	49302	9.993390304867278
H9298	00011111011101110010	0.3623231530367561	rmf	49302	9.993390304867278
H9299	11111011101000011100	0.3622478690607551	rmf	49302	9.993390304867278
H9300	11111011100000101101	0.36217207211309077	rmf	49302	9.993390304867278
H9301	10000001101000111110	0.3621043220623964	rmf	49302	9.993390304867278
H9302	01001010111000110111	0.36203253859041223	rmf	49302	9.993390304867278
H9303	10010110100100111101	0.3619664220295275	rmf	49302	9.993390304867278
H9304	10000000011000001001	0.36190854348686935	rmf	49302	9.993390304867278
H9305	01010101100111101111	0.3618376130300161	rmf	49302	9.993390304867278
H9306	00001011111010110001	0.3617683750420418	rmf	49302	9.993390304867278
H9307	10111000100011010001	0.36169877448785415	rmf	49302	9.993390304867278
H9308	10110111001100000001	0.36161446422108773	rmf	49302	9.993390304867278
H9309	10000010101100100100	0.36154592119497414	rmf	49302	9.993390304867278
H9310	11010101111101100100	0.3614730941558204	rmf	49302	9.993390304867278
H9311	11110011111000000011	0.36141236587219977	rmf	49302	9.993390304867278
H9312	11010000111100011011	0.3613419647637838	rmf	49302	9.993390304867278
H9313	01000000001100000110	0.3612725632548247	rmf	49302	9.993390304867278
H9314	00101001100010110101	0.3612022079721809	rmf	49302	9.993390304867278
H9315	11010101101101100010	0.3611324531035094	rmf	49302	9.993390304867278
H9316	00111000001101110001	0.3610693304807263	rmf	49302	9.993390304867278
H9317	00000100011110001101	0.3609773508993962	rmf	49302	9.993390304867278
H9318	00100110001000011010	0.3608968501235559	rmf	49302	9.993390304867278
H9319	00110000011100011100	0.3608294230798998	rmf	49302	9.993390304867278
H9320	00100011110011110101	0.36076316637971906	rmf	49302	9.993390304867278
H9321	00111001000000000010	0.36069339847866866	rmf	49302	9.993390304867278
H9322	11010011010111000001	0.36062487484905364	rmf	49302	9.993390304867278
H9323	10001011001011110010	0.36055442780784264	rmf	49302	9.993390304867278
H9324	10000000000010000101	0.36047022390141437	rmf	49302	9.993390304867278
H9325	10010000011101110111	0.36040690489965765	rmf	49302	9.993390304867278
H9326	00011001011101101111	0.3603269216914893	rmf	49302	9.993390304867278
H9327	01110000100110001111	0.3602472317581659	rmf	49302	9.993390304867278
H9328	11010000001111001000	0.36017936374058446	rmf	49302	9.993390304867278
H9329	11110100111111100111	0.36011853856178655	rmf	49302	9.993390304867278
H9330	01011011011010111101	0.36005276037878214	rmf	49302	9.993390304867278
H9331	00110001110000110111	0.3599844628934896	rmf	49302	9.993390304867278
H9332	00110111010111001110	0.35992350764914305	rmf	49302	9.993390304867278
H9333	10111011011001101100	0.35984455795213466	rmf	49302	9.993390304867278
H9334	10110110000111000111	0.35977646555145654	rmf	49302	9.993390304867278
H9335	01100110011000101000	0.35969801092998516	rmf	49302	9.993390304867278
H9336	00000011011000110110	0.3596359633098172	rmf	49302	9.993390304867278
H9337	11011000101101000000	0.3595655499526355	rmf	49302	9.993390304867278
H9338	00001000000010101011	0.35948384456094445	rmf	49302	9.993390304867278
H9339	00001110111110110111	0.3594142040785553	rmf	49302	9.993390304867278
H9340	11101000111110111010	0.35934219515628435	rmf	49302	9.993390304867278
H9341	10111100100111101111	0.3592635985659672	rmf	49302	9.993390304867278
H9342	10101110000000101110	0.35917887494089656	rmf	49302	9.993390304867278
H9343	10011001000001100000	0.35910718624607063	rmf	49302	9.993390304867278
H9344	10110011110010001010	0.35903221966653476	rmf	49302	9.993390304867278
H9345	00110110001010100101	0.35894967637022707	rmf	49302	9.993390304867278
H9346	00011000011000100010	0.3588714589737461	rmf	49302	9.993390304867278
H9347	01010110100111110010	0.3587958701676674	rmf	49302	9.993390304867278
H9348	01011000011111111100	0.35872713068550627	rmf	49302	9.993390304867278
H9349	11100101101011101000	0.3586501493042418	rmf	49302	9.993390304867278
H9350	00010010110111001001	0.35857838697997174	rmf	49302	9.993390304867278
H9351	00010011011000100110	0.3584996253560026	rmf	49302	9.993390304867278
H9352	11100100000000010101	0.3584291074361542	rmf	49302	9.993390304867278
H9353	00110011011001011101	0.3583568144957453	rmf	49302	9.993390304867278
H9354	11000010000111010001	0.3582673678671433	rmf	49302	9.993390304867278
H9355	01011101111111011111	0.3581869325255275	rmf	49302	9.993390304867278
H9356	00111110111000001011	0.358121619150594	rmf	49302	9.993390304867278
H9357	10000000100101101101	0.3580444785060103	rmf	49302	9.993390304867278
H9358	00101011100101001111	0.35796398677047475	rmf	49302	9.993390304867278
H9359	00001001001100101010	0.3578799460568238	rmf	49302	9.993390304867278
H9360	11011101011100000100	0.3578183497325945	rmf	49302	9.993390304867278
H9361	10011100010001010011	0.357737390301201	rmf	49302	9.993390304867278
H9362	01000000111100010111	0.35767233365463413	rmf	49302	9.993390304867278
H9363	10100101001010010010	0.35760342685265883	rmf	49302	9.993390304867278
H9364	10110110111001101000	0.3575174412702085	rmf	49302	9.993390304867278
H9365	01101000000111000101	0.35744071207859995	rmf	49302	9.993390304867278
H9366	11111110111101001010	0.35736759005913993	rmf	49302	9.993390304867278
H9367	01100000111001000110	0.3572739900905889	rmf	49302	9.993390304867278
H9368	01110111010001010111	0.3571951376758375	rmf	49302	9.993390304867278
H9369	10100011010100011101	0.3571146410816729	rmf	49302	9.993390304867278
H9370	10011001111000000111	0.3570259822046643	rmf	49302	9.993390304867278
H9371	00101000101010101011	0.3569486653002314	rmf	49302	9.993390304867278
H9372	00110010010011100000	0.35687837682277374	rmf	49302	9.993390304867278
H9373	11000010100000010011	0.35680717857136385	rmf	49302	9.993390304867278
H9374	10100101110101110111	0.35671918883854414	rmf	49302	9.993390304867278
H9375	00011100110011100101	0.35664369848971533	rmf	49302	9.993390304867278
H9376	01000101101010110010	0.35657224631993056	rmf	49302	9.993390304867278
H9377	01101101101010101100	0.35650283066553823	rmf	49302	9.993390304867278
H9378	11010110000101001010	0.35641922051979963	rmf	49302	9.993390304867278
H9379	11001100010001010011	0.3563541180696756	rmf	49302	9.993390304867278
H9380	10101000001011010000	0.35628309799982916	rmf	49302	9.993390304867278
H9381	11111111111101010010	0.35619498761741436	rmf	49302	9.993390304867278
H9382	00111001011001101110	0.3561202957613663	rmf	49302	9.993390304867278
